created_at,id,text,user,source,hashtags
Tue Mar 06 15:26:45 +0000 2018,971044418903035905,“Wine &amp; Yaki-Cheese” : un bonbon moelleux qui évoque le goût d’un #vin de Bordeaux et d’un fromage grillé...😳🤔🙄...… https://t.co/xYScfm571o,boccadileone49,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",['vin']
Tue Mar 06 15:26:31 +0000 2018,971044362539945986,"#Food und #dpd passt einfach super zusammen, nicht nur auf der @iwexpo18 https://t.co/xj0BiVcMZA https://t.co/5Gpner1TYf",dpd_de_News,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","['Food', 'dpd']"
Tue Mar 06 15:26:08 +0000 2018,971044263181119490,#foodphotography #food #chiken #photographylife #traditional @ Kababjees https://t.co/F1N5PsIt6a,hasan27khan,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","['foodphotography', 'food', 'chiken', 'photographylife', 'traditional']"
Tue Mar 06 15:25:46 +0000 2018,971044171917287425,Fitt lunch 🍽 #fitnessfood #food #healtyfood #sweetpotato #Lunchtime https://t.co/UhU3UxEeR8,RealMiraCuckold,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","['fitnessfood', 'food', 'healtyfood', 'sweetpotato', 'Lunchtime']"
Tue Mar 06 15:25:09 +0000 2018,971044016782442496,#food #foodporn #yum #instafood #yummy #amazing #instagood #photooftheday #sweet #dinner #lunch #breakfast #fresh… https://t.co/Vsh1NmZQDx,HoboNicholBBQ,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","['food', 'foodporn', 'yum', 'instafood', 'yummy', 'amazing', 'instagood', 'photooftheday', 'sweet', 'dinner', 'lunch', 'breakfast', 'fresh']"
Tue Mar 06 15:25:02 +0000 2018,971043988970049537,Informatie via .@Hiddemhigh ? .@WUR ? En hoe kijkt het .@LouisBolk en .@jwerisman tegen monocultuur van bananen lan… https://t.co/MKty2IOZ5F,macharoesink,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",[]
Tue Mar 06 15:24:56 +0000 2018,971043963833671680,"Ссылка на рецепт - https://t.co/uQkAeG1M5V
►►► #Вегетарианскиерецепты #Десерты #Рецептыдлядетей… https://t.co/HCUItOClXI",RECASE_ORG,"<a href=""http://recase.org/"" rel=""nofollow"">RECASE.ORG</a>","['Вегетарианскиерецепты', 'Десерты', 'Рецептыдлядетей']"
Tue Mar 06 15:24:48 +0000 2018,971043929377386496,"Famous South Indian Okra Lentil Curry / Vendakkai Sambar!
https://t.co/EHYC0eCt2O
#foodporn #foodie #cooking… https://t.co/xumGdTp7y6",indianclaypot,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","['foodporn', 'foodie', 'cooking']"
Tue Mar 06 15:23:08 +0000 2018,971043508353142785,Torta dal cuore https://t.co/FIgJCWa7PW #foodporn #cucina #cibo #recipe #instafood #cook #food #healthy #blog #Foodies #yummy #eat #tasty,gabriellalomazz,"<a href=""http://www.ajaymatharu.com/"" rel=""nofollow"">Tweet Old Post</a>","['foodporn', 'cucina', 'cibo', 'recipe', 'instafood', 'cook', 'food', 'healthy', 'blog', 'Foodies', 'yummy', 'eat', 'tasty']"
Tue Mar 06 15:23:06 +0000 2018,971043500124000261,"LOL. 
#tacos #food https://t.co/gaoylH3yR8",donaldlee,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","['tacos', 'food']"
Tue Mar 06 15:22:44 +0000 2018,971043411028520960,"Según la #OCU, estas fueron las cadenas de supermercados más baratas durante el 2017. #Food #Supermercados… https://t.co/xD8djkgXKh",SuperMasBarato,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","['OCU', 'Food', 'Supermercados']"
Tue Mar 06 15:21:17 +0000 2018,971043042454106118,Please RT! #recipes #food #dessert Pepperoni Pasta Salad https://t.co/VFa44Ta2JJ https://t.co/ZW4ViIiqfV,bestrecipesclub,"<a href=""http://recipesclub.org/"" rel=""nofollow"">RSS bestrecipesclub</a>","['recipes', 'food', 'dessert']"
Tue Mar 06 15:20:55 +0000 2018,971042951009882116,#food https://t.co/Kk9Z0OJHnz,GeeQu1,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>",['food']
Tue Mar 06 15:19:48 +0000 2018,971042670343843842,"Fillet Pork Cutlet “Tonkatsu” Lunch🇯🇵
コスパ高すぎ。
#gourmet #food #foodie #foodporn #instafood #yummy… https://t.co/RfVJpP4kqR",yamaneco79,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","['gourmet', 'food', 'foodie', 'foodporn', 'instafood', 'yummy']"
Tue Mar 06 15:19:18 +0000 2018,971042545974333440,Mi cafelito de la tarde... por cortesía de mi amiga noemitorro #fun #instagramers #food #smile… https://t.co/yJ9amFmKGf,kikeperez55,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","['fun', 'instagramers', 'food', 'smile']"
Tue Mar 06 15:19:04 +0000 2018,971042485987414016,"Please RT!! #recipes #food #cooking #delicious #cook #recipe [Video] -L'upside down cake à la banane, super https://t.co/5oIgc8a5IX",recipes_tasty,"<a href=""http://en.blogsderecetas.net"" rel=""nofollow"">feed recipestasty</a>","['recipes', 'food', 'cooking', 'delicious', 'cook', 'recipe']"
Tue Mar 06 15:18:46 +0000 2018,971042412842962944,"¿Sabias que al cabo del año y según la #OCU, para la misma cesta de la compra, el ahorro puede oscilar entre 266 y… https://t.co/i1DyJlev4r",SuperMasBarato,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",['OCU']
Tue Mar 06 15:16:49 +0000 2018,971041920695918592,#thatpoison #truthis #truth #food #earorganicoreatpoison #shots    #VAXXED #Vaccines  https://t.co/BriukooZPx,IamPSEIZE,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","['thatpoison', 'truthis', 'truth', 'food', 'earorganicoreatpoison', 'shots', 'VAXXED', 'Vaccines']"
Tue Mar 06 15:16:07 +0000 2018,971041742869991426,"Galette pere e cannella
Ricetta qui: https://t.co/vbxVsfKrtD
 #ricette #food #recipes https://t.co/2dbflyco3P",trovaricetta,"<a href=""http://rosariomonaco.com/"" rel=""nofollow"">erremmetweet</a>","['ricette', 'food', 'recipes']"
Tue Mar 06 15:15:42 +0000 2018,971041638041767937,#foodie #food #music https://t.co/Mzz6FA696r,digmedgen,"<a href=""http://www.ripl.com"" rel=""nofollow"">Ripl App</a>","['foodie', 'food', 'music']"
Tue Mar 06 15:15:21 +0000 2018,971041552750571521,#food #agriculture #ClimateChange https://t.co/MlmiPR9waO,FarisAhmedUSC,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","['food', 'agriculture', 'ClimateChange']"
Tue Mar 06 15:14:59 +0000 2018,971041459758608389,MilkPoint: Alimentação fora do lar: o mercado de food service https://t.co/cjefahT40N #food #foodservice #ifood… https://t.co/TccsEyUc19,I8foodNews,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","['food', 'foodservice', 'ifood']"
Tue Mar 06 15:14:41 +0000 2018,971041384705806336,"春を感じる味を沢山楽しめました🌱
美味しくてついつい食べすぎ…今日も反省💦ご馳走さまでした！
Could taste some *spring* in them!🙌 #love #japanese #food #foodporn… https://t.co/ZJmSxRd1zO",Shokocinnamong,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","['love', 'japanese', 'food', 'foodporn']"
Tue Mar 06 15:14:19 +0000 2018,971041290203860993,#filetti di #merluzzo #impanati e #maionese di #cimedirapa #meraviglioso ! #food #instagood… https://t.co/iAsmwnzy6D,CookinFactory,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","['filetti', 'merluzzo', 'impanati', 'maionese', 'cimedirapa', 'meraviglioso', 'food', 'instagood']"
Tue Mar 06 15:13:46 +0000 2018,971041153805103105,"ばんごはん！蓮根入り鶏つくね、トマトにんじんバジルのサラダ、春菊ナムル、切り干し大根と桜海老タイタン、胚芽米ごはん。
#おうちごはん #ばんごはん #food #foodstagram… https://t.co/mMJoRQvuHJ",sachi_volta,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","['おうちごはん', 'ばんごはん', 'food', 'foodstagram']"
Tue Mar 06 15:13:33 +0000 2018,971041097282703360,"VAJRAYOGINI GOLD OFFERING FUND
https://t.co/0ZqbYvCLRX

#DalaiLama
#tibet
#Nepal
#yoga
#Offerings
#Vajrayogini… https://t.co/R08lHNHyuz",KwaiGin,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","['DalaiLama', 'tibet', 'Nepal', 'yoga', 'Offerings', 'Vajrayogini']"
Tue Mar 06 15:13:08 +0000 2018,971040991246503937,#seiquelchemangi #vegetables #food #healthylifestyle #vegetarian #cool #ig_healthy #volersibene… https://t.co/HBN1wkZhrd,qualcunaltra,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","['seiquelchemangi', 'vegetables', 'food', 'healthylifestyle', 'vegetarian', 'cool', 'ig_healthy', 'volersibene']"
Tue Mar 06 15:13:00 +0000 2018,971040960313528321,"@ReMarcForFood, progetto @FondCariplo. Obiettivo #4. Sviluppo di prodotti alimentari innovativi con l'utilizzo di s… https://t.co/13pgdRKvTe",ReMarcForFood,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",[]
Tue Mar 06 15:13:00 +0000 2018,971040957805326336,"سكين ياباني حاد
#سكين #سكينة #باصرة_للأواني_المنزلية #مائدة #سكاكين #اواني #تباسي #انستغرام #ترتيب #افكار #ديكور… https://t.co/loaOcBKzLH",basurrahcompany,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","['سكين', 'سكينة', 'باصرة_للأواني_المنزلية', 'مائدة', 'سكاكين', 'اواني', 'تباسي', 'انستغرام', 'ترتيب', 'افكار', 'ديكور']"
Tue Mar 06 15:09:50 +0000 2018,971040164511387648,Foodex Japan 2018: parte oggi la 43^ edizione della più grande #fiera asiatica di #Food &amp; #Beverage. Tra gli esposi… https://t.co/NYgbvL7POI,DOCProsecco,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","['fiera', 'Food', 'Beverage']"
Tue Mar 06 15:09:10 +0000 2018,971039995162255361,#salud #comida #ejercicios #navidad #tips #food 👌💚😉 https://t.co/Yywla0U98i,group_kass,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","['salud', 'comida', 'ejercicios', 'navidad', 'tips', 'food']"
Tue Mar 06 15:08:20 +0000 2018,971039786751397892,Quest'anno tutti insieme a @SEEDSandCHIPS il Summit di @ComuneMI su #food e #innovation con il patrocinio... https://t.co/oDkgMjx078,giulybottino,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","['food', 'innovation']"
Tue Mar 06 15:08:13 +0000 2018,971039754635661314,Quest'anno tutti insieme a @SEEDSandCHIPS il Summit di @ComuneMI su #food e #innovation con il patrocinio @WFP_IT s… https://t.co/YTaeFZZVx6,giulybottino,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","['food', 'innovation']"
Tue Mar 06 15:07:38 +0000 2018,971039610779373568,#Pizza #Food #RestaurantMarketing #PizzaRestaurantMarketing #RestaurantMarketingAgency https://t.co/BAcoXk1ttE,Rest_MktgAgency,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","['Pizza', 'Food', 'RestaurantMarketing', 'PizzaRestaurantMarketing', 'RestaurantMarketingAgency']"
Tue Mar 06 15:07:21 +0000 2018,971039538427592704,#theultimatefood nois #food #Curitiba #cwb #lunchtime @VeroTrueSocial https://t.co/PFjvVE5fSM,frekzoid,"<a href=""http://www.vero.co"" rel=""nofollow"">Vero - True Social</a>","['theultimatefood', 'food', 'Curitiba', 'cwb', 'lunchtime']"
Tue Mar 06 15:07:06 +0000 2018,971039476733575168,"mmmmm #nomnom 
#food #foodporn #yummy #cooking #foodie #cook https://t.co/Ssq16fEPY5",mypassion4food,"<a href=""https://statusbrew.com"" rel=""nofollow"">Statusbrew</a>","['nomnom', 'food', 'foodporn', 'yummy', 'cooking', 'foodie', 'cook']"
Tue Mar 06 15:06:24 +0000 2018,971039299054592001,https://t.co/5jek19YV4V #Travel #TravelTuesday #New #lifestyle #food #foodporn #likeus #love,ThomaSic46,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","['Travel', 'TravelTuesday', 'New', 'lifestyle', 'food', 'foodporn', 'likeus', 'love']"
Tue Mar 06 15:06:22 +0000 2018,971039289814462466,#stuartfl #treasurecoast #florida #772 #561 #jensenbeach #palmcity #portstlucie #jupiter #tcpalmsocial #food… https://t.co/xQDcz8Dcb3,thechefstablefl,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","['stuartfl', 'treasurecoast', 'florida', 'jensenbeach', 'palmcity', 'portstlucie', 'jupiter', 'tcpalmsocial', 'food']"
Tue Mar 06 15:05:36 +0000 2018,971039096599728132,#ensaymada #ensaimada #pastry #bread #baking #butter #cheese #delicious #desserts #eggs #filipino #food #foodblog… https://t.co/3GKgIISDwj,Craving4Homade,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","['ensaymada', 'ensaimada', 'pastry', 'bread', 'baking', 'butter', 'cheese', 'delicious', 'desserts', 'eggs', 'filipino', 'food', 'foodblog']"
Tue Mar 06 15:05:08 +0000 2018,971038978274185216,"""...el #Ceviche fue un plato preparado en el Antiguo Perú, exactamente en la cultura Moche, que se desarrolló hace… https://t.co/dZ26ylJLQZ",opulix,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",['Ceviche']
Tue Mar 06 15:04:47 +0000 2018,971038891552714757,"今日の #おうちごはん
豆腐と卵の簡単丼 と 大根のオイマヨ焼き
大根の下茹で短すぎたw
#food #foodstagram #dinner https://t.co/ILtI66lPsj",renka666,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","['おうちごはん', 'food', 'foodstagram', 'dinner']"
Tue Mar 06 15:04:28 +0000 2018,971038812519456768,"🍽 Espaguetis con verduras y huevo cocido.
(Calabacín, perejil, cebolla, zanahoria, ajo y pimiento rojo)

#Food… https://t.co/sXy7aFZmyP",lucia_pefe,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",['Food']
Tue Mar 06 15:03:10 +0000 2018,971038483275042816,Please RT #recipes #food #cooking #delicious #cook #recipe Omapodi / Thick Sev https://t.co/4sZ1ElvftJ https://t.co/6jPeaUQ5gR,_easyrecipes_,"<a href=""http://yoursecretrecipes.com"" rel=""nofollow"">_easyrecipes_ twitteador post</a>","['recipes', 'food', 'cooking', 'delicious', 'cook', 'recipe']"
Tue Mar 06 15:03:07 +0000 2018,971038472168509440,"☀️🌿 #Amazing #photo #picture
#yoga #meditation #mindfulness #peace #love #photos #smile #friends #lol #goal… https://t.co/OQbkHSxgzA",lifemeditation_,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","['Amazing', 'photo', 'picture', 'yoga', 'meditation', 'mindfulness', 'peace', 'love', 'photos', 'smile', 'friends', 'lol', 'goal']"
Tue Mar 06 15:02:19 +0000 2018,971038272603508736,Lunchbreak. #food #vacation #terrace #lifeisgood @ Apartamentos Casablanca Puerto de la Cruz https://t.co/8TjqtIgnYd,Rasecon,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","['food', 'vacation', 'terrace', 'lifeisgood']"
Tue Mar 06 15:02:06 +0000 2018,971038215036645377,#nicnats #event #planning #catering #food #beautiful #sessionplusinc #churchmemedia https://t.co/EugsNKLr2S,NicNatsEvents,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","['nicnats', 'event', 'planning', 'catering', 'food', 'beautiful', 'sessionplusinc', 'churchmemedia']"
Tue Mar 06 15:02:03 +0000 2018,971038205792477186,Gâteau de Louis réussi  (il est super fier) #food #cuisine #tambouilledebouille #homemade #easy… https://t.co/MA6eWAghvJ,BouilledeGum,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","['food', 'cuisine', 'tambouilledebouille', 'homemade', 'easy']"
Tue Mar 06 15:01:56 +0000 2018,971038174439931904,Encontre os principais restaurantes para você poder almoçar! Vai la no Encontra Aqui la vai achar endereço e telefo… https://t.co/HGU9BrM8nK,encontraaquibr,"<a href=""http://www.mlabs.com.br"" rel=""nofollow"">MLabs Produção</a>",[]
Tue Mar 06 15:01:47 +0000 2018,971038135550431233,[Vidéo📺!] : #semences #plants #production #food https://t.co/SUR5rrdtRA https://t.co/GOtha1ReaR,gnis,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","['semences', 'plants', 'production', 'food']"
Tue Mar 06 15:01:27 +0000 2018,971038051186151425,https://t.co/VfHMBiZubu Minum Kopi Mebuat Pria Awet Muda??? #AdultMotivation #LifeStyle #Food https://t.co/liECQUzuss,AdultMotivation,"<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>","['AdultMotivation', 'LifeStyle', 'Food']"
Tue Mar 06 15:00:30 +0000 2018,971037812542918656,"Por hoy ya está mañana más y mejor... 😉👌👍🔝🐂🥩🔥.
https://t.co/Nfo49PRh7f
#foodporn #food #dryaged… https://t.co/6kHkvI9gYD",IvoMGC,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","['foodporn', 'food', 'dryaged']"
Tue Mar 06 15:00:27 +0000 2018,971037800131899392,"#LEÑADOR
.
¿Cuál prefieres?🤔
Entramos en #Versus de sabores📣📣
.
No te quedes con las ganas, prueba y opina!😍😍… https://t.co/Gwbbpn617i",Lena_Sabor,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","['LEÑADOR', 'Versus']"
Tue Mar 06 15:00:17 +0000 2018,971037760915214338,"#銀座ランチ #ランチ #お昼ごはん 
#東京ランチ #おひるごはん
#lunch #foodpic #foodstagram #food #foods #foodporn #yummy 
#スペイン料理 #ハンバーグ https://t.co/lvEwUnB0oO",rougerog,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","['銀座ランチ', 'ランチ', 'お昼ごはん', '東京ランチ', 'おひるごはん', 'lunch', 'foodpic', 'foodstagram', 'food', 'foods', 'foodporn', 'yummy', 'スペイン料理', 'ハンバーグ']"
Tue Mar 06 15:00:08 +0000 2018,971037721165729792,#food #plants #vegan #vegetarian #peta #meatismurder #Killed #harvested https://t.co/ZDlJlRBYuJ,musicxtu92,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","['food', 'plants', 'vegan', 'vegetarian', 'peta', 'meatismurder', 'Killed', 'harvested']"
Tue Mar 06 15:00:06 +0000 2018,971037713263669249,#StaseraInCucina Burger di Tofu Croccante 👉 Scarica l'app 😍 Vai su https://t.co/GtF5dkrvPP          #ricette… https://t.co/21NpZbDnyJ,staseraincucina,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","['StaseraInCucina', 'ricette']"
Tue Mar 06 14:58:52 +0000 2018,971037404596523011,"Alimentação fora do lar: o mercado de food service https://t.co/Ngl7bi8FMa

#food #foodservice #ifood #Abrafood… https://t.co/Ri3626Wn49",MilkPointBR,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","['food', 'foodservice', 'ifood', 'Abrafood']"
Tue Mar 06 14:58:22 +0000 2018,971037276565368832,"#Food: crescita esponenziale, il #Friuli è la 4° regione italiana per il #vino https://t.co/fBAXezSKzM By @Gazzettino",tulisso,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","['Food', 'Friuli', 'vino']"
